,Id,SalePrice
395,1856,222528.895
396,1857,134517.5
397,1858,145433.545
398,1859,121017.12
399,1860,150411.98
400,1861,121058.2
401,1862,281757.625
402,1863,276967.395
403,1864,276967.395
404,1865,403244.275
405,1866,295731.575
406,1867,265989.395
407,1868,277476.05
408,1869,204295.24
409,1870,242622.08
410,1871,246076.57
411,1872,173419.055
412,1873,229769.95
413,1874,139144.165
414,1875,216266.15
415,1876,205320.25
416,1877,219677.04
417,1878,197113.925
418,1879,137648.0
419,1880,131042.87
420,1881,260975.505
421,1882,245947.79
422,1883,189448.05
423,1884,211050.175
424,1885,257499.44
425,1886,274320.15
426,1887,212587.0
427,1888,287269.03
428,1889,173204.81
429,1890,120241.5
430,1891,146230.5
431,1892,109342.395
432,1893,143497.905
433,1894,108690.46
434,1895,130341.35
435,1896,117634.5
436,1897,134679.075
437,1898,128020.08
438,1899,156850.2
439,1900,152626.72
440,1901,162057.805
441,1902,166679.62
442,1903,231333.0
443,1904,138042.62
444,1905,205418.5
445,1906,164063.22
446,1907,223743.25
447,1908,129274.9
448,1909,132960.46
449,1910,122981.59
450,1911,226368.75
451,1912,314031.4
452,1913,145166.06
453,1914,79968.25
454,1915,357811.85
455,1916,69003.5
456,1917,269841.515
457,1918,142973.75
458,1919,175331.0
459,1920,143504.095
460,1921,378346.635
461,1922,349193.97
462,1923,209737.25
463,1924,249538.425
464,1925,203162.645
465,1926,393545.935
466,1927,135111.0
467,1928,145360.655
468,1929,133565.83
469,1930,137507.32
470,1931,140067.65
471,1932,146242.67
472,1933,191562.915
473,1934,182253.4
474,1935,186954.95
475,1936,193782.75
476,1937,180413.5
477,1938,155531.935
478,1939,228965.14
479,1940,188594.475
480,1941,181704.535
481,1942,182009.4
482,1943,193020.75
483,1944,313649.7
484,1945,366016.055
485,1946,135145.68
486,1947,315703.635
487,1948,174624.74
488,1949,212908.65
489,1950,192072.53
490,1951,242004.6
491,1952,244291.98
492,1953,173732.25
493,1954,184796.575
494,1955,141414.615
495,1956,289476.805
496,1957,158508.45
497,1958,310660.92
498,1959,152543.765
499,1960,110989.5
500,1961,133895.005
501,1962,98857.77
502,1963,118870.0
503,1964,114872.29
504,1965,151012.5
505,1966,157251.29
506,1967,328345.275
507,1968,412377.665
508,1969,359396.03
509,1970,434363.465
510,1971,453118.565
511,1972,410544.375
512,1973,272817.14
513,1974,326078.995
514,1975,499329.795
515,1976,285338.355
516,1977,341187.75
517,1978,298500.67
518,1979,349832.915
519,1980,194589.965
520,1981,381397.71
521,1982,221905.825
522,1983,202886.9
523,1984,172753.785
524,1985,206310.12
525,1986,200430.5
526,1987,167100.385
527,1988,175224.97
528,1989,185431.7
529,1990,203624.1
530,1991,217238.995
531,1992,219888.775
532,1993,175912.55
533,1994,236583.065
534,1995,183903.375
535,1996,242651.015
536,1997,334786.94
537,1998,333197.805
538,1999,270040.95
539,2000,287173.895
540,2001,275971.205
541,2002,227549.315
542,2003,253408.83
543,2004,319082.065
544,2005,227881.625
545,2006,224010.465
546,2007,239366.14
547,2008,223566.355
548,2009,191147.245
549,2010,190737.505
550,2011,108668.5
551,2012,171350.105
552,2013,179768.87
553,2014,189455.75
554,2015,209634.0
555,2016,183298.245
556,2017,211973.675
557,2018,126768.47
558,2019,138077.25
559,2020,125870.65
560,2021,118207.52
561,2022,186648.45
562,2023,149847.86
563,2024,228961.3
564,2025,361428.97
565,2026,162114.825
566,2027,170471.25
567,2028,169208.535
568,2029,178309.555
569,2030,315445.81
570,2031,314919.285
571,2032,315391.3
572,2033,314990.225
573,2034,168575.75
574,2035,228536.245
575,2036,212783.91
576,2037,222613.13
577,2038,342725.735
578,2039,256117.81
579,2040,342891.41
580,2041,298019.5
581,2042,200013.01
582,2043,171888.05
583,2044,159336.55
584,2045,224475.595
585,2046,138369.665
586,2047,145066.635
587,2048,139046.425
588,2049,139154.205
589,2050,184010.775
590,2051,113905.5
591,2052,117865.75
592,2053,139084.75
593,2054,90536.42
594,2055,146975.435
595,2056,140662.5
596,2057,124898.83
597,2058,195226.5
598,2059,123300.87
599,2060,162306.37
600,2061,174499.5
601,2062,132538.965
602,2063,111552.75
603,2064,146758.05
604,2065,133970.035
605,2066,155998.25
606,2067,137724.45
607,2068,140818.14
608,2069,95517.25
609,2070,111578.89
610,2071,94483.25
611,2072,130722.5
612,2073,144317.355
613,2074,196807.53
614,2075,147295.35
615,2076,120565.38
616,2077,152427.99
617,2078,131565.16
618,2079,147413.5
619,2080,109704.5
620,2081,136596.25
621,2082,119894.575
622,2083,147559.235
623,2084,110206.5
624,2085,107829.5
625,2086,133103.12
626,2087,123894.81
627,2088,99114.25
628,2089,84000.0
629,2090,131408.87
630,2091,109041.75
631,2092,116366.25
632,2093,118432.8
633,2094,100913.0
634,2095,150750.645
635,2096,102105.02
636,2097,102525.79
637,2098,133979.25
638,2099,69760.75
639,2100,100740.625
640,2101,122310.71
641,2102,142308.18
642,2103,102159.08
643,2104,133586.2
644,2105,121966.29
645,2106,85152.75
646,2107,171906.0
647,2108,112964.25
648,2109,104316.5
649,2110,129964.52
650,2111,172044.36
651,2112,138146.36
652,2113,122811.235
653,2114,125083.6
654,2115,159386.75
655,2116,107451.25
656,2117,181987.25
657,2118,126457.5
658,2119,112548.52
659,2120,120477.025
660,2121,87173.0
661,2122,111706.125
662,2123,102627.25
663,2124,196415.7
664,2125,128712.135
665,2126,182306.75
666,2127,146537.25
667,2128,120590.665
668,2129,100515.67
669,2130,147529.75
670,2131,139247.75
671,2132,117272.275
672,2133,110819.77
673,2134,131956.58
674,2135,105560.27
675,2136,91197.75
676,2137,111043.5
677,2138,134925.29
678,2139,142442.5
679,2140,131154.445
680,2141,148363.25
681,2142,124316.25
682,2143,157988.145
683,2144,149502.05
684,2145,136439.75
685,2146,173745.0
686,2147,164503.24
687,2148,134319.55
688,2149,145272.625
689,2150,204387.18
690,2151,113538.745
691,2152,136386.435
692,2153,155162.475
693,2154,112181.14
694,2155,137495.5
695,2156,222095.67
696,2157,231455.89
697,2158,220143.55
698,2159,197978.065
699,2160,184731.745
700,2161,262286.075
701,2162,421959.095
702,2163,357883.655
703,2164,264007.3
704,2165,208642.53
705,2166,143000.0
706,2167,229298.47
707,2168,211244.5
708,2169,205442.345
709,2170,227472.175
710,2171,161145.81
711,2172,131682.325
712,2173,177177.37
713,2174,205990.36
714,2175,303609.425
715,2176,303794.08
716,2177,224467.9
717,2178,216205.115
718,2179,138281.5
719,2180,211161.23
720,2181,184330.2
721,2182,211676.695
722,2183,191830.31
723,2184,125210.5
724,2185,127424.16
725,2186,149618.75
726,2187,152130.25
727,2188,143829.0
728,2189,208235.29
729,2190,86588.5
730,2191,88373.25
731,2192,102214.25
732,2193,105705.0
733,2194,106735.25
734,2195,108022.0
735,2196,109698.77
736,2197,111670.125
737,2198,160256.515
738,2199,186697.8
739,2200,157801.83
740,2201,158051.265
741,2202,217520.56
742,2203,165887.64
743,2204,162679.145
744,2205,121597.335
745,2206,173232.08
746,2207,255667.295
747,2208,237566.8
748,2209,207682.25
749,2210,136930.0
750,2211,110069.5
751,2212,109151.79
752,2213,84430.0
753,2214,137808.25
754,2215,98529.0
755,2216,140161.215
756,2217,77408.5
757,2218,100783.665
758,2219,79866.79
759,2220,88456.75
760,2221,350683.805
761,2222,252552.145
762,2223,258034.83
763,2224,218228.525
764,2225,150967.23
765,2226,175495.775
766,2227,198437.53
767,2228,284971.455
768,2229,295488.285
769,2230,167699.55
770,2231,216443.56
771,2232,169788.425
772,2233,184467.665
773,2234,252924.815
774,2235,195802.92
775,2236,267198.815
776,2237,335558.57
777,2238,206298.11
778,2239,104449.0
779,2240,164998.9
780,2241,160882.0
781,2242,128414.9
782,2243,126671.57
783,2244,96073.5
784,2245,90844.0
785,2246,135922.0
786,2247,130765.1
787,2248,124277.915
788,2249,128885.0
789,2250,133458.97
790,2251,124066.49
791,2252,166312.555
792,2253,172002.16
793,2254,189988.0
794,2255,195791.25
795,2256,185791.225
796,2257,194092.75
797,2258,177059.115
798,2259,184701.5
799,2260,152854.2
800,2261,183389.075
801,2262,195006.8
802,2263,336725.15
803,2264,435079.075
804,2265,169642.25
805,2266,322026.18
806,2267,371699.975
807,2268,379923.155
808,2269,166302.22
809,2270,190443.15
810,2271,233616.255
811,2272,204834.25
812,2273,170928.25
813,2274,180380.75
814,2275,183098.64
815,2276,230848.47
816,2277,206175.9
817,2278,147674.2
818,2279,129260.79
819,2280,114044.375
820,2281,178063.96
821,2282,179472.0
822,2283,112714.2
823,2284,97377.79
824,2285,176750.295
825,2286,133401.5
826,2287,348591.765
827,2288,277559.54
828,2289,399748.08
829,2290,450658.495
830,2291,312081.15
831,2292,417018.445
832,2293,418973.94
833,2294,352040.6
834,2295,445079.985
835,2296,318849.7
836,2297,331939.3
837,2298,337154.925
838,2299,308684.32
839,2300,341407.78
840,2301,318038.875
841,2302,244065.855
842,2303,244194.63
843,2304,277092.885
844,2305,188289.24
845,2306,190279.075
846,2307,187292.055
847,2308,211065.675
848,2309,297963.5
849,2310,228587.835
850,2311,198062.95
851,2312,174950.185
852,2313,175066.995
853,2314,198964.895
854,2315,171841.175
855,2316,171532.985
856,2317,180202.59
857,2318,172423.215
858,2319,181726.82
859,2320,171940.285
860,2321,256187.98
861,2322,164421.01
862,2323,203920.775
863,2324,196459.055
864,2325,196536.625
865,2326,178979.21
866,2327,194252.55
867,2328,219729.375
868,2329,181816.15
869,2330,184382.0
870,2331,342099.515
871,2332,402940.09
872,2333,330246.125
873,2334,239514.145
874,2335,265387.62
875,2336,365722.2
876,2337,209598.455
877,2338,319756.72
878,2339,221344.185
879,2340,388992.54
880,2341,201616.205
881,2342,236020.155
882,2343,229335.2
883,2344,209721.985
884,2345,250277.75
885,2346,219212.56
886,2347,202927.2
887,2348,249055.69
888,2349,167334.595
889,2350,322094.32
890,2351,215336.185
891,2352,192756.78
892,2353,207442.28
893,2354,131005.4
894,2355,146993.715
895,2356,146518.5
896,2357,184079.05
897,2358,193226.75
898,2359,134269.34
899,2360,123913.47
900,2361,150289.21
901,2362,274882.68
902,2363,137667.045
903,2364,168360.35
904,2365,226211.265
905,2366,191311.025
906,2367,203563.01
907,2368,215109.07
908,2369,205264.775
909,2370,178032.465
910,2371,176823.965
911,2372,195756.395
912,2373,287385.4
913,2374,338232.09
914,2375,249984.5
915,2376,285577.355
916,2377,375342.12
917,2378,147743.82
918,2379,214567.0
919,2380,160566.05
920,2381,177890.5
921,2382,194657.5
922,2383,189462.62
923,2384,230620.28
924,2385,167039.75
925,2386,146747.75
926,2387,134852.55
927,2388,108439.025
928,2389,128760.11
929,2390,144343.3
930,2391,149765.75
931,2392,109370.25
932,2393,177394.025
933,2394,149593.25
934,2395,195581.25
935,2396,149312.6
936,2397,198262.095
937,2398,133651.125
938,2399,58944.75
939,2400,56732.75
940,2401,122800.92
941,2402,129383.5
942,2403,134757.155
943,2404,144518.15
944,2405,156495.65
945,2406,144003.0
946,2407,135072.55
947,2408,139444.6
948,2409,108893.0
949,2410,157992.0
950,2411,125676.25
951,2412,155377.125
952,2413,124965.415
953,2414,143499.14
954,2415,131465.02
955,2416,129278.5
956,2417,142407.25
957,2418,138636.25
958,2419,109012.625
959,2420,130800.515
960,2421,147533.425
961,2422,113394.185
962,2423,107677.895
963,2424,139263.275
964,2425,193261.7
965,2426,124200.895
966,2427,119759.5
967,2428,189759.5
968,2429,110239.5
969,2430,142537.0
970,2431,124791.055
971,2432,131374.82
972,2433,138790.88
973,2434,131478.27
974,2435,146571.2
975,2436,108465.25
976,2437,122220.84
977,2438,130603.21
978,2439,108005.79
979,2440,126507.41
980,2441,105288.21
981,2442,99879.5
982,2443,111089.5
983,2444,119546.025
984,2445,117706.27
985,2446,135597.0
986,2447,207593.67
987,2448,136021.25
988,2449,116017.25
989,2450,144229.5
990,2451,129797.44
991,2452,177748.055
992,2453,103331.25
993,2454,107188.895
994,2455,116117.0
995,2456,141198.0
996,2457,147106.685
997,2458,131297.56
998,2459,109472.0
999,2460,152223.5
1000,2461,117405.25
1001,2462,121967.625
1002,2463,116371.25
1003,2464,166791.0
1004,2465,132480.0
1005,2466,124626.49
1006,2467,149101.9
1007,2468,100291.75
1008,2469,85672.81
1009,2470,198082.25
1010,2471,227482.175
1011,2472,177752.0
1012,2473,121960.445
1013,2474,99838.87
1014,2475,234378.425
1015,2476,133873.66
1016,2477,133750.11
1017,2478,150783.56
1018,2479,108448.25
1019,2480,144553.93
1020,2481,124116.15
1021,2482,133687.7
1022,2483,121710.415
1023,2484,123923.93
1024,2485,131259.575
1025,2486,145414.31
1026,2487,181431.0
1027,2488,156547.775
1028,2489,157063.875
1029,2490,145541.085
1030,2491,111861.875
1031,2492,207642.0
1032,2493,139034.11
1033,2494,150518.87
1034,2495,100376.5
1035,2496,214480.25
1036,2497,151013.2
1037,2498,118345.35
1038,2499,101270.75
1039,2500,138640.6
1040,2501,118887.25
1041,2502,138667.765
1042,2503,106385.75
1043,2504,214449.0
1044,2505,218379.3
1045,2506,258886.44
1046,2507,286639.765
1047,2508,260867.805
1048,2509,213125.46
1049,2510,232948.74
1050,2511,173473.74
1051,2512,202120.98
1052,2513,234207.89
1053,2514,259384.805
1054,2515,152184.75
1055,2516,187729.01
1056,2517,134426.785
1057,2518,146965.595
1058,2519,222843.39
1059,2520,217700.75
1060,2521,192039.84
1061,2522,216268.845
1062,2523,130758.1
1063,2524,131775.265
1064,2525,145443.55
1065,2526,142429.95
1066,2527,121828.25
1067,2528,128647.35
1068,2529,125874.66
1069,2530,125791.625
1070,2531,260500.635
1071,2532,218215.225
1072,2533,203037.39
1073,2534,239471.315
1074,2535,301871.815
1075,2536,239212.165
1076,2537,248543.745
1077,2538,194030.085
1078,2539,195084.155
1079,2540,168641.815
1080,2541,184073.77
1081,2542,162061.185
1082,2543,137250.2
1083,2544,114221.0
1084,2545,129723.305
1085,2546,125138.41
1086,2547,137181.25
1087,2548,171770.355
1088,2549,171294.79
1089,2550,192430.9
1090,2551,146842.5
1091,2552,131909.85
1092,2553,90537.5
1093,2554,104361.0
1094,2555,109107.0
1095,2556,106157.25
1096,2557,115251.32
1097,2558,180036.015
1098,2559,133362.98
1099,2560,167324.25
1100,2561,136423.235
1101,2562,154256.22
1102,2563,155616.68
1103,2564,193319.7
1104,2565,142954.89
1105,2566,134976.585
1106,2567,143296.54
1107,2568,219553.3
1108,2569,199387.0
1109,2570,133786.59
1110,2571,147186.095
1111,2572,175654.8
1112,2573,214394.325
1113,2574,286604.905
1114,2575,136934.25
1115,2576,121526.83
1116,2577,105026.75
1117,2578,88848.52
1118,2579,68953.5
1119,2580,131560.725
1120,2581,142453.75
1121,2582,117322.56
1122,2583,352285.135
1123,2584,172091.0
1124,2585,156327.145
1125,2586,230475.12
1126,2587,212644.23
1127,2588,158611.53
1128,2589,156398.8
1129,2590,200341.53
1130,2591,194448.5
1131,2592,202932.655
1132,2593,253139.325
1133,2594,187829.405
1134,2595,224063.5
1135,2596,299714.555
1136,2597,174753.05
1137,2598,242672.185
1138,2599,350959.43
1139,2600,174427.275
1140,2601,151782.25
1141,2602,90472.5
1142,2603,91964.0
1143,2604,94215.5
1144,2605,90723.5
1145,2606,153169.43
1146,2607,215731.68
1147,2608,198295.5
1148,2609,160062.26
1149,2610,114651.75
1150,2611,143534.5
1151,2612,161412.495
1152,2613,131699.86
1153,2614,130587.75
1154,2615,160897.0
1155,2616,152611.3
1156,2617,178428.0
1157,2618,189356.765
1158,2619,184678.625
1159,2620,199943.0
1160,2621,173806.085
1161,2622,185183.0
1162,2623,224255.37
1163,2624,249324.935
1164,2625,290565.44
1165,2626,178116.135
1166,2627,178783.325
1167,2628,463573.935
1168,2629,423323.965
1169,2630,379293.34
1170,2631,441372.64
1171,2632,379873.565
1172,2633,315611.055
1173,2634,380499.75
1174,2635,162057.35
1175,2636,193295.5
1176,2637,177492.5
1177,2638,264521.435
1178,2639,178215.75
1179,2640,164936.5
1180,2641,111651.25
1181,2642,191504.25
1182,2643,107030.29
1183,2644,127193.495
1184,2645,109095.04
1185,2646,94903.75
1186,2647,115095.02
1187,2648,147132.0
1188,2649,139156.425
1189,2650,170593.245
1190,2651,145643.455
1191,2652,423619.27
1192,2653,230779.99
1193,2654,238062.76
1194,2655,390777.545
1195,2656,351477.905
1196,2657,356980.93
1197,2658,302013.485
1198,2659,301729.155
1199,2660,337801.07
1200,2661,384647.055
1201,2662,337788.205
1202,2663,296946.42
1203,2664,281197.89
1204,2665,354938.47
1205,2666,317688.28
1206,2667,170659.795
1207,2668,181940.76
1208,2669,171368.84
1209,2670,267971.405
1210,2671,183328.23
1211,2672,188936.265
1212,2673,208810.35
1213,2674,208713.0
1214,2675,164484.99
1215,2676,184700.995
1216,2677,188340.5
1217,2678,249549.395
1218,2679,293653.845
1219,2680,280249.075
1220,2681,443269.9
1221,2682,311534.68
1222,2683,541110.325
1223,2684,293186.415
1224,2685,401387.755
1225,2686,266089.385
1226,2687,371776.45
1227,2688,220919.98
1228,2689,201186.04
1229,2690,441391.08
1230,2691,183143.995
1231,2692,129091.88
1232,2693,203527.74
1233,2694,132929.64
1234,2695,189559.24
1235,2696,184474.6
1236,2697,191141.665
1237,2698,193385.25
1238,2699,178355.75
1239,2700,165126.67
1240,2701,169449.06
1241,2702,104465.25
1242,2703,148227.29
1243,2704,136779.355
1244,2705,132491.99
1245,2706,127837.85
1246,2707,123197.015
1247,2708,144386.26
1248,2709,111864.0
1249,2710,127637.91
1250,2711,279602.25
1251,2712,384764.255
1252,2713,170564.82
1253,2714,149436.0
1254,2715,171221.475
1255,2716,157542.82
1256,2717,205916.53
1257,2718,215508.96
1258,2719,163035.535
1259,2720,178870.4
1260,2721,137759.725
1261,2722,148373.4
1262,2723,135293.25
1263,2724,135309.25
1264,2725,134484.46
1265,2726,147797.685
1266,2727,161212.09
1267,2728,171875.7
1268,2729,142296.415
1269,2730,137330.0
1270,2731,128597.56
1271,2732,115058.75
1272,2733,155766.125
1273,2734,124865.5
1274,2735,134229.93
1275,2736,140815.395
1276,2737,127533.02
1277,2738,135655.535
1278,2739,158318.55
1279,2740,120248.5
1280,2741,136752.665
1281,2742,151737.32
1282,2743,151920.385
1283,2744,159356.125
1284,2745,129735.5
1285,2746,133008.805
1286,2747,142447.57
1287,2748,132307.75
1288,2749,131050.355
1289,2750,148178.685
1290,2751,133444.185
1291,2752,188254.315
1292,2753,154436.56
1293,2754,206156.2
1294,2755,145574.77
1295,2756,85659.0
1296,2757,87089.75
1297,2758,90748.52
1298,2759,145239.25
1299,2760,107524.5
1300,2761,148968.5
1301,2762,148779.0
1302,2763,171934.5
1303,2764,173072.205
1304,2765,247377.445
1305,2766,134252.5
1306,2767,90098.25
1307,2768,113461.12
1308,2769,126955.83
1309,2770,160833.5
1310,2771,117443.25
1311,2772,120919.08
1312,2773,136277.395
1313,2774,126032.58
1314,2775,115413.875
1315,2776,122425.91
1316,2777,148022.6
1317,2778,119894.79
1318,2779,115434.025
1319,2780,110307.85
1320,2781,102193.54
1321,2782,100518.625
1322,2783,96223.0
1323,2784,127335.75
1324,2785,131436.44
1325,2786,67176.0
1326,2787,131405.44
1327,2788,69391.375
1328,2789,161181.5
1329,2790,109799.0
1330,2791,111494.0
1331,2792,66383.0
1332,2793,142677.27
1333,2794,108179.125
1334,2795,107214.77
1335,2796,106830.52
1336,2797,165514.465
1337,2798,110746.75
1338,2799,117375.31
1339,2800,74479.75
1340,2801,129608.31
1341,2802,130028.62
1342,2803,159035.75
1343,2804,131230.935
1344,2805,104906.25
1345,2806,82141.0
1346,2807,177673.595
1347,2808,149664.095
1348,2809,136252.66
1349,2810,127376.34
1350,2811,154984.5
1351,2812,157813.55
1352,2813,144902.615
1353,2814,143509.985
1354,2815,102718.5
1355,2816,266672.625
1356,2817,175451.125
1357,2818,133936.875
1358,2819,191821.5
1359,2820,134992.97
1360,2821,119126.75
